BORDEAUX,1631.1351912778473
MARSEILLE,1624.3277499948783
LYON,1610.813634852678
LILLE,1560.842032914768
PARIS-SG,1547.8848680567382
RENNES,1539.8277687581324
TOULOUSE,1529.2366798190692
NICE,1495.0052833852017
MONACO,1482.9424669010698
AUXERRE,1480.208520591268
LORIENT,1473.9610624352354
NANCY,1470.098422276427
LE MANS,1454.0412845151773
VALENCIENNES,1451.2598892463993
SOCHAUX,1450.5476538553562
ST-ETIENNE,1442.7145699327036
LENS,1438.1905238731963
GRENOBLE,1431.510865666411
NANTES,1411.2399191854115
CAEN,1407.0395365226275
STRASBOURG,1363.8571901259393
METZ,1362.4682413596527
SEDAN,1336.952095529771
LE HAVRE,1336.1734584403334
MONTPELLIER,1327.7962742830073
TOURS,1316.965979739191
BOULOGNE,1311.8449694327098
GUINGAMP,1306.4660808659419
AMIENS,1293.138488583871
DIJON,1289.5215845536363
CLERMONT,1289.4626961385595
ANGERS,1289.3957544316997
BREST,1281.3965241854726
AC-AJACCIO,1268.9486655709873
BASTIA,1256.9948169647064
VANNES,1255.4055797441126
TROYES,1253.3336771923107
REIMS,1251.4517801836312
CHATEAUROUX,1249.9793945079396
LAVAL,1232.7401189592251
ISTRES,1226.7585524908816
NIMES,1216.3919765422627
CANNES,1190.5308547177974
ARLES,1175.5314509591444
GUEUGNON,1145.5814108957507
CRETEIL,1145.2287140239941
CROIX-SAVOIE,1143.0611091670432
SETE,1136.279018460959
NIORT,1135.699449654218
LIBOURNE,1134.2199660804552
PACY,1128.0675194223998
CASSIS-CARNOUX,1126.3495293923258
PARIS-FC,1124.1634489128937
LOUHANS,1112.3505271624279
RODEZ,1100.9450755744704
BAYONNE,1096.3866287973776
BEAUVAIS,1091.0119225770486
CALAIS,1063.855507478914
CHERBOURG,1047.5805708295281
SANNOIS-ST-GRATIEN,1046.0322731331414
CHATELLERAULT,1000.0
MARTIGUES,1000.0
PAU,1000.0
RAON,1000.0
ROMORANTIN,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ALFORVILLE,0.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
FREJUS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
HYERES,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LUZENAC,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
MOULINS,0.0
ORLEANS,0.0
PLABENNEC,0.0
QUEVILLY,0.0
RED STAR,0.0
ROUEN,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
