LYON,1629.211789804109
BORDEAUX,1589.9654455633026
MARSEILLE,1581.631345608283
RENNES,1574.7153557868567
LILLE,1543.510519905106
NICE,1537.743751193909
PARIS-SG,1506.3494921697459
LORIENT,1505.3676437325528
TOULOUSE,1494.0937921508362
LE MANS,1487.586519411608
NANCY,1483.5950630443645
MONACO,1477.555274977116
CAEN,1466.2023165962655
ST-ETIENNE,1462.9948162651376
AUXERRE,1455.6816902328605
SOCHAUX,1442.6172917618126
LENS,1439.4433629087655
NANTES,1420.2686009541796
GRENOBLE,1411.2830841039943
VALENCIENNES,1388.7747401261356
LE HAVRE,1371.662325239558
STRASBOURG,1364.4323117479096
METZ,1350.4555793448517
SEDAN,1346.6066923056542
MONTPELLIER,1340.7897307594155
TROYES,1336.0999813072563
ANGERS,1325.6702242384792
CLERMONT,1313.8538998306942
BREST,1304.1122316753876
AMIENS,1302.2982436967632
GUINGAMP,1296.3259494052636
BOULOGNE,1291.1711210861797
BASTIA,1285.2870699385448
AC-AJACCIO,1285.2518980058244
DIJON,1275.9328676937216
CHATEAUROUX,1255.9478115216489
TOURS,1236.6074326785897
REIMS,1226.5826528819046
VANNES,1216.628555204426
LAVAL,1210.8409965696494
ISTRES,1207.9287239374073
NIORT,1179.1511615515365
CRETEIL,1169.6653096406292
NIMES,1166.4646775773188
SETE,1165.8203351617396
ARLES,1165.7409243021489
CASSIS-CARNOUX,1148.751806882028
GUEUGNON,1145.6856612426145
CHERBOURG,1137.9729169599243
LOUHANS,1136.6025059974004
PARIS-FC,1122.4057201004762
BEAUVAIS,1111.6236386581843
LIBOURNE,1106.4699762776709
CROIX-SAVOIE,1099.7578229409826
PACY,1097.348478935551
CANNES,1097.0973914077597
BAYONNE,1088.47555987908
CALAIS,1081.3393164978265
RODEZ,1078.0661889998971
SANNOIS-ST-GRATIEN,1051.6292127474894
CHATELLERAULT,1000.0
MARTIGUES,1000.0
PAU,1000.0
RAON,1000.0
ROMORANTIN,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ALFORVILLE,0.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
FREJUS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
HYERES,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LUZENAC,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
MOULINS,0.0
ORLEANS,0.0
PLABENNEC,0.0
QUEVILLY,0.0
RED STAR,0.0
ROUEN,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
