LYON,1590.193509811505
NANCY,1525.707738912365
MARSEILLE,1522.4964711164002
SOCHAUX,1519.9450291274784
LENS,1519.1944728356264
TOULOUSE,1518.067198195773
LILLE,1515.8493889072308
BORDEAUX,1506.9354206791809
ST-ETIENNE,1506.925876957167
PARIS-SG,1503.7144936608672
LE MANS,1497.368482780908
LORIENT,1490.003383932182
AUXERRE,1489.8357605275064
VALENCIENNES,1487.8645805538974
RENNES,1483.9467327730786
TROYES,1476.201618258785
NICE,1468.678694321116
NANTES,1466.453033284908
SEDAN,1465.329673730759
MONACO,1445.288439633266
METZ,1359.5579832902577
CAEN,1350.565273591662
CHATEAUROUX,1343.4156923103826
STRASBOURG,1337.5589754453272
LE HAVRE,1337.2890178834675
GRENOBLE,1333.4511865182415
REIMS,1325.7914406905354
DIJON,1307.7295857844786
AMIENS,1300.4692705253935
BASTIA,1288.0791733253097
LIBOURNE,1283.8358492659515
AC-AJACCIO,1283.0337078827683
GUEUGNON,1282.2910355860772
NIORT,1280.4928061348455
MONTPELLIER,1278.139774304722
BREST,1277.436773714088
ISTRES,1261.4194487924574
CRETEIL,1256.8669960849224
TOURS,1256.5574291906626
GUINGAMP,1256.0185796784492
BOULOGNE,1159.5122161685447
NIMES,1142.2034491784843
ANGERS,1134.3156773754126
LAVAL,1127.1650716719457
SETE,1122.0239547697577
BEAUVAIS,1120.7248583395915
TOULON,1115.5200304061038
PARIS-FC,1112.8957764763293
CLERMONT,1100.9212927077208
LOUHANS,1092.535736017443
RAON,1090.745602561217
CHATELLERAULT,1090.5196923602125
CANNES,1090.3512907255833
SANNOIS-ST-GRATIEN,1087.5496020471014
MARTIGUES,1083.1435201731294
PAU,1079.9329418141854
ROMORANTIN,1071.8082920583447
YZEURE,1067.101597729273
VANNES,1056.0069728118985
CHERBOURG,1055.0224246077214
ALFORVILLE,0.0
ANNECY,0.0
ARLES,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BAYONNE,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CALAIS,0.0
CARQUEFOU,0.0
CASSIS-CARNOUX,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
CROIX-SAVOIE,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
FREJUS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
HYERES,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LUZENAC,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
MOULINS,0.0
ORLEANS,0.0
PACY,0.0
PLABENNEC,0.0
QUEVILLY,0.0
RED STAR,0.0
RODEZ,0.0
ROUEN,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
VILLEMOMBLE,0.0
