BORDEAUX,1670.7640060193958
MARSEILLE,1621.9866544011718
LYON,1588.9197088372357
LILLE,1573.832881967936
RENNES,1536.1551463382111
AUXERRE,1535.9881581967802
TOULOUSE,1515.16524804387
MONACO,1501.9878705098276
PARIS-SG,1499.714041606949
LORIENT,1491.6435222622606
VALENCIENNES,1476.904628718194
SOCHAUX,1471.2379890208394
MONTPELLIER,1467.3940560526773
NANCY,1453.5172525435714
CAEN,1439.3044873164054
NICE,1436.9008086129995
LENS,1434.868786816073
ST-ETIENNE,1426.5684759801286
LE MANS,1388.1728210391996
METZ,1355.2281575364664
BREST,1345.8669095273956
GRENOBLE,1339.926955661
NANTES,1337.732759034528
LE HAVRE,1332.389049464306
BOULOGNE,1326.298791322004
TOURS,1315.2728717813918
STRASBOURG,1312.2039234613528
AC-AJACCIO,1298.9980086616772
SEDAN,1292.6969331509624
DIJON,1291.709634623548
NIMES,1291.2903115644287
CLERMONT,1289.5050046739216
ANGERS,1276.391481106823
REIMS,1273.0128512404324
GUINGAMP,1263.6454456937347
CHATEAUROUX,1261.58182240984
TROYES,1259.0653906156836
ARLES,1258.6124731433185
LAVAL,1254.3084620833479
VANNES,1245.1973924200781
AMIENS,1219.6662459269353
ISTRES,1206.028021858819
BASTIA,1197.6628763312476
CROIX-SAVOIE,1196.534364208345
CRETEIL,1181.9478149504669
BEAUVAIS,1167.9906320529412
CANNES,1165.6982712488818
PACY,1146.382109863341
GUEUGNON,1142.4724092936253
PARIS-FC,1140.9046988680536
FREJUS,1138.5417519418877
LUZENAC,1112.6347166034725
ROUEN,1111.2074215823343
BAYONNE,1100.1849945223319
RODEZ,1087.2338281002844
HYERES,1086.5815154360369
PLABENNEC,1084.743163155924
CASSIS-CARNOUX,1059.3049744648727
LOUHANS,1035.8084800725367
MOULINS,1033.9798101061608
CALAIS,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
LIBOURNE,1000.0
MARTIGUES,1000.0
NIORT,1000.0
PAU,1000.0
RAON,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ALFORVILLE,0.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
ORLEANS,0.0
QUEVILLY,0.0
RED STAR,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
