BORDEAUX,1641.0333976101924
MARSEILLE,1626.7671543737272
LYON,1606.4383426218135
LILLE,1588.7669174645066
AUXERRE,1551.5683439968673
RENNES,1534.6835343322537
TOULOUSE,1511.6521727425095
PARIS-SG,1492.5864417840598
VALENCIENNES,1485.5656476392592
MONTPELLIER,1481.9252435853148
LORIENT,1479.9005706116245
MONACO,1479.1346177055898
SOCHAUX,1462.0689714546372
NANCY,1459.5000715671774
LENS,1443.246705118769
ST-ETIENNE,1439.600865745898
NICE,1435.85590224389
CAEN,1420.876147589166
LE MANS,1384.2924844988436
BREST,1366.521233659725
METZ,1356.7631306240753
GRENOBLE,1337.8598053411124
STRASBOURG,1330.1663912220786
LE HAVRE,1324.7117353769006
BOULOGNE,1315.500613512279
NANTES,1312.3408974107924
TOURS,1312.1124748281939
SEDAN,1311.4522524661775
CLERMONT,1299.8449225163254
ANGERS,1297.803671876161
NIMES,1292.6123235766051
AC-AJACCIO,1283.7868826728925
DIJON,1279.7625075489434
LAVAL,1273.8386433848334
GUINGAMP,1261.7937063913894
TROYES,1259.7762076555098
REIMS,1254.8653033759751
CHATEAUROUX,1249.626458979554
VANNES,1249.4234521608385
ARLES,1238.4655297207107
CROIX-SAVOIE,1220.643585202394
AMIENS,1209.9935597008466
ISTRES,1205.5813609006618
BASTIA,1198.1423029375683
CRETEIL,1181.1790503845305
CANNES,1165.9097766619327
BEAUVAIS,1159.7641292148949
PACY,1158.5695963418787
PARIS-FC,1149.1962430797662
BAYONNE,1136.738332256474
GUEUGNON,1130.1754135424148
ROUEN,1116.8885704609197
FREJUS,1115.2118077327182
LUZENAC,1113.000983337884
RODEZ,1075.6936588429676
PLABENNEC,1072.6630501843508
HYERES,1072.1794698386218
CASSIS-CARNOUX,1067.809075218491
MOULINS,1055.7753565729336
LOUHANS,1027.8622746490444
CALAIS,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
LIBOURNE,1000.0
MARTIGUES,1000.0
NIORT,1000.0
PAU,1000.0
RAON,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ALFORVILLE,0.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
ORLEANS,0.0
QUEVILLY,0.0
RED STAR,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
