MARSEILLE,1655.3903167267538
LYON,1615.822953996761
AUXERRE,1593.151604493809
LILLE,1585.627613621226
BORDEAUX,1580.0472438175182
RENNES,1528.4417912362298
LORIENT,1506.5579516426976
PARIS-SG,1488.983288371274
MONTPELLIER,1488.1289672178864
TOULOUSE,1477.420844557226
MONACO,1472.8359530560917
VALENCIENNES,1471.2355489327124
NANCY,1455.3299413211257
NICE,1451.7989261661978
SOCHAUX,1436.437919241555
ST-ETIENNE,1435.8312904456232
LENS,1435.701910288391
CAEN,1415.9254536262483
LE MANS,1384.6132458924267
BREST,1351.1201262403508
BOULOGNE,1348.2907287507235
GRENOBLE,1346.299764174096
SEDAN,1334.381033193779
CLERMONT,1321.8855494752163
METZ,1319.8568456278983
ANGERS,1313.2817792842754
STRASBOURG,1304.6528392769283
TOURS,1304.23202075319
ARLES,1294.615162171665
NANTES,1287.8871898186233
DIJON,1284.805721763958
LE HAVRE,1279.2608771321857
NIMES,1275.2657144800623
AC-AJACCIO,1274.0831050580448
CROIX-SAVOIE,1263.9315143502347
GUINGAMP,1259.2448206887925
LAVAL,1258.4619817563214
BASTIA,1250.202594077662
CHATEAUROUX,1250.0928669727648
VANNES,1247.2088017293408
ISTRES,1239.1615427162856
REIMS,1237.033836946197
TROYES,1236.429128801161
AMIENS,1185.453265228593
PACY,1176.9253569080029
CRETEIL,1164.2806749216963
BEAUVAIS,1162.7429894095612
CANNES,1162.5438137702502
PARIS-FC,1160.6163245678003
ROUEN,1138.3089531603937
FREJUS,1126.5267051607377
PLABENNEC,1120.176440444401
BAYONNE,1115.5049716375613
LUZENAC,1114.2046262099398
MOULINS,1103.7762215965158
GUEUGNON,1102.4995536776862
RODEZ,1084.4804614455036
HYERES,1058.9502386182867
CASSIS-CARNOUX,1029.9081502012893
CALAIS,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
LIBOURNE,1000.0
MARTIGUES,1000.0
NIORT,1000.0
PAU,1000.0
RAON,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
LOUHANS,999.6022171987369
ALFORVILLE,0.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
ORLEANS,0.0
QUEVILLY,0.0
RED STAR,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
