BORDEAUX,1663.184204239252
MARSEILLE,1607.8092367313316
LYON,1596.407134272856
LILLE,1580.0336420453893
AUXERRE,1542.9389570424162
RENNES,1541.0399177285578
TOULOUSE,1521.6646352794612
MONACO,1510.1361258673787
PARIS-SG,1492.2266161713287
MONTPELLIER,1481.5714737225176
LORIENT,1480.5505437205277
VALENCIENNES,1476.7415441776172
SOCHAUX,1471.4010735614163
NANCY,1464.6102310853043
CAEN,1434.5931466241575
NICE,1428.7525532554484
LENS,1428.6680267386196
ST-ETIENNE,1419.6176771344926
LE MANS,1381.6734338036083
BREST,1353.407024238974
METZ,1340.980363475468
GRENOBLE,1335.0421842706533
BOULOGNE,1333.8785931021478
LE HAVRE,1330.791122458309
NANTES,1324.1137053306788
STRASBOURG,1321.824009620125
TOURS,1303.5359647636622
SEDAN,1302.6050646489916
NIMES,1301.302380646382
AC-AJACCIO,1289.377922502905
DIJON,1281.6975655415947
CLERMONT,1279.5968731758924
ANGERS,1277.98940811282
REIMS,1272.6116265609564
CHATEAUROUX,1266.2931631020879
LAVAL,1266.0453691010775
GUINGAMP,1263.1149664838076
TROYES,1259.4666152951595
ARLES,1251.0723584317402
VANNES,1245.7278716300052
AMIENS,1224.8186659444102
ISTRES,1219.6470755626683
BASTIA,1211.910670392246
CROIX-SAVOIE,1203.4233811582485
CRETEIL,1189.9788757636356
CANNES,1174.9182316740296
BEAUVAIS,1157.257476426708
PACY,1154.6777083706288
GUEUGNON,1153.2055649198585
PARIS-FC,1149.3720985965126
FREJUS,1129.32179151674
ROUEN,1119.0205307462934
BAYONNE,1109.0137729272972
LUZENAC,1104.6036557903037
RODEZ,1078.7664283718254
HYERES,1078.285916928749
PLABENNEC,1077.8541462060207
CASSIS-CARNOUX,1050.4761960599074
LOUHANS,1030.6560600550617
MOULINS,1026.1667009422017
CALAIS,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
LIBOURNE,1000.0
MARTIGUES,1000.0
NIORT,1000.0
PAU,1000.0
RAON,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ALFORVILLE,0.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BESANCON,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLMAR,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
EPINAL,0.0
FC GOBELINS,0.0
GAP,0.0
GAZELEC AJACCIO,0.0
LE POIRE-SUR-VIE,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
ORLEANS,0.0
QUEVILLY,0.0
RED STAR,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
