PARIS-SG,1778.218184936898
LYON,1611.7766685479412
MARSEILLE,1557.5193371407554
LILLE,1525.3114763815179
ST-ETIENNE,1521.7729624425865
NICE,1519.5921339967829
MONACO,1519.1163963001575
RENNES,1510.0051573953263
REIMS,1497.0700665501838
MONTPELLIER,1491.4826577951058
BORDEAUX,1487.202374932593
ANGERS,1455.2948434075925
NIMES,1442.2273035397682
STRASBOURG,1432.2139470999125
NANTES,1432.1573156999618
TOULOUSE,1398.8899215889953
BREST,1396.9574400247832
METZ,1384.0724879408
GUINGAMP,1376.1867214687263
DIJON,1372.8931773179727
AMIENS,1366.6901210925153
LORIENT,1359.4134440488035
CAEN,1348.8028206782953
LE HAVRE,1328.6408614828508
PARIS-FC,1327.6645692016732
CLERMONT,1315.8730224447397
TROYES,1314.577228499656
LENS,1302.7455827616625
AC-AJACCIO,1297.212532684527
AUXERRE,1265.1270196554199
CHATEAUROUX,1256.364765212014
NIORT,1250.8981505713577
ORLEANS,1250.4126248106822
VALENCIENNES,1231.5494139353225
GAZELEC AJACCIO,1229.120833604541
SOCHAUX,1216.7533921354038
NANCY,1206.8182619052338
CHAMBLY,1186.3979414048938
GRENOBLE,1184.0046527618642
RED STAR,1167.953713305496
RODEZ,1163.81769656055
BEZIERS,1142.784226381779
LAVAL,1138.1708193916322
AVRANCHES,1122.8407288808057
QUEVILLY,1120.9793832272685
LYON DUCHERE,1118.5986369425564
BOURG-PERONNAS,1118.0249171508165
CHOLET,1113.6433612938076
VILLEFRANCHE,1106.7188677064319
BOULOGNE,1101.0663860757234
TOURS,1097.0940376666383
LE MANS,1095.7758704443122
CONCARNEAU,1078.3552277836322
DUNKERQUE,1073.8491674205625
MARIGNANE,1064.1329364357566
PAU,1044.8597711038271
DRANCY,1040.885714061678
SANNOIS-ST-GRATIEN,1030.0931889387741
ALFORVILLE,1000.0
ARLES,1000.0
BASTIA,1000.0
BASTIA CA,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BELFORT,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
COLMAR,1000.0
COLOMIERS,1000.0
CRETEIL,1000.0
CROIX-SAVOIE,1000.0
EPINAL,1000.0
FREJUS,1000.0
GAP,1000.0
GUEUGNON,1000.0
HYERES,1000.0
ISTRES,1000.0
LE POIRE-SUR-VIE,1000.0
LES HERBIERS,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUCON,1000.0
LUZENAC,1000.0
MARSEILLE CONSOLAT,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PLABENNEC,1000.0
RAON,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SEDAN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
BORGO,0.0
FC GOBELINS,0.0
LE PUY,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
