PARIS-SG,1780.7440923577287
LYON,1599.1711748026632
MARSEILLE,1556.1602314271588
MONACO,1531.7218900454354
ST-ETIENNE,1527.7322051089236
LILLE,1522.6942555820156
RENNES,1511.3642631089228
REIMS,1506.9092618613572
NICE,1505.454965396784
MONTPELLIER,1481.6434624839324
BORDEAUX,1475.631174967357
NANTES,1443.7285156651978
ANGERS,1443.056477106586
NIMES,1439.7013961189375
STRASBOURG,1434.8311678994148
BREST,1401.4955952030934
TOULOUSE,1397.4582035752032
METZ,1392.4630538528334
GUINGAMP,1388.4250877697327
AMIENS,1380.8272896925141
LORIENT,1368.1667694765576
DIJON,1366.9339346516356
CAEN,1350.2345386920874
TROYES,1324.981791460737
PARIS-FC,1319.27400328964
LE HAVRE,1318.2362985217699
LENS,1311.2642733071734
CLERMONT,1307.1196970169856
AC-AJACCIO,1306.291653782778
ORLEANS,1259.4468537608623
AUXERRE,1256.047898557169
CHATEAUROUX,1253.2073401056336
NIORT,1242.3794600258468
VALENCIENNES,1219.7391549666652
GAZELEC AJACCIO,1218.479794239257
NANCY,1217.459301270518
SOCHAUX,1207.7191631852238
CHAMBLY,1185.0187002484688
RED STAR,1179.7639722741533
GRENOBLE,1179.466497583554
RODEZ,1162.188897806649
BEZIERS,1145.9416514881593
LAVAL,1139.5500605480572
AVRANCHES,1130.5246720831544
LYON DUCHERE,1127.0437048513925
BOURG-PERONNAS,1126.7602446920648
CHOLET,1121.2839014212514
BOULOGNE,1110.9141245635715
QUEVILLY,1108.8228790912265
VILLEFRANCHE,1108.347666460333
TOURS,1106.5552137312457
LE MANS,1085.928131956464
CONCARNEAU,1068.894051719025
DUNKERQUE,1065.1138398793141
PAU,1057.0162752398692
MARIGNANE,1055.6878685269205
DRANCY,1033.2017708593294
SANNOIS-ST-GRATIEN,1022.4526488113305
ALFORVILLE,1000.0
ARLES,1000.0
BASTIA,1000.0
BASTIA CA,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BELFORT,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
COLMAR,1000.0
COLOMIERS,1000.0
CRETEIL,1000.0
CROIX-SAVOIE,1000.0
EPINAL,1000.0
FREJUS,1000.0
GAP,1000.0
GUEUGNON,1000.0
HYERES,1000.0
ISTRES,1000.0
LE POIRE-SUR-VIE,1000.0
LES HERBIERS,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUCON,1000.0
LUZENAC,1000.0
MARSEILLE CONSOLAT,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PLABENNEC,1000.0
RAON,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SEDAN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
BORGO,0.0
FC GOBELINS,0.0
LE PUY,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
