PARIS-SG,1778.7473378732047
LYON,1596.538332142944
MARSEILLE,1567.0657414024406
ST-ETIENNE,1533.19859688758
MONACO,1529.876267480872
NICE,1514.5980636605154
BORDEAUX,1499.22304407835
RENNES,1499.1630763285298
MONTPELLIER,1487.1346995498761
LILLE,1483.2160134412884
REIMS,1462.9586968183264
NANTES,1460.670059183347
NIMES,1429.5847044643822
ANGERS,1422.1907796286146
STRASBOURG,1418.7217454758784
TOULOUSE,1410.1536732605819
GUINGAMP,1400.079360872734
METZ,1392.5082135897328
DIJON,1387.0205017761375
BREST,1385.099510207497
CAEN,1382.925316179344
AMIENS,1381.3575778086413
LE HAVRE,1342.2189388422778
LORIENT,1338.5806162300214
CLERMONT,1335.8713686639665
TROYES,1318.2266265637486
PARIS-FC,1316.563518037197
LENS,1301.5803680492863
AC-AJACCIO,1289.0664707699198
NIORT,1281.9626738149568
CHATEAUROUX,1261.7256689504738
AUXERRE,1256.2713156698283
ORLEANS,1237.6012822874557
SOCHAUX,1227.063818683735
GAZELEC AJACCIO,1222.7828441863844
VALENCIENNES,1203.1093581335383
NANCY,1201.0790535263307
GRENOBLE,1190.0651165215438
CHAMBLY,1178.349744126509
RED STAR,1169.016948732747
BEZIERS,1158.5505119079696
QUEVILLY,1138.3704804925758
BOULOGNE,1137.0855335243732
RODEZ,1132.1232478788918
BOURG-PERONNAS,1131.980849902539
LAVAL,1127.3237122033872
LYON DUCHERE,1115.2988176878582
LE MANS,1107.3821206491561
TOURS,1107.1941995411673
CHOLET,1102.9614071400097
VILLEFRANCHE,1087.133527676488
MARIGNANE,1086.9396532831731
CONCARNEAU,1084.7368554684263
PAU,1079.7584837808492
AVRANCHES,1066.9125787717355
DUNKERQUE,1066.7988834496568
SANNOIS-ST-GRATIEN,1037.6096397553963
DRANCY,1027.3449171574744
ALFORVILLE,1000.0
ARLES,1000.0
BASTIA,1000.0
BASTIA CA,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BELFORT,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
COLMAR,1000.0
COLOMIERS,1000.0
CRETEIL,1000.0
CROIX-SAVOIE,1000.0
EPINAL,1000.0
FREJUS,1000.0
GAP,1000.0
GUEUGNON,1000.0
HYERES,1000.0
ISTRES,1000.0
LE POIRE-SUR-VIE,1000.0
LES HERBIERS,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUCON,1000.0
LUZENAC,1000.0
MARSEILLE CONSOLAT,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PLABENNEC,1000.0
RAON,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SEDAN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
BORGO,0.0
FC GOBELINS,0.0
LE PUY,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
