LILLE,1641.7036652042398
LYON,1596.9855951071197
MARSEILLE,1575.2264179577355
PARIS-SG,1559.2587254699886
AUXERRE,1523.9437056764734
RENNES,1517.4731245163528
LORIENT,1502.1822903219688
MONTPELLIER,1498.6775513857451
TOULOUSE,1491.3589520429657
SOCHAUX,1488.0993140742669
BORDEAUX,1481.274758033061
ST-ETIENNE,1464.605569248508
CAEN,1462.676451890671
VALENCIENNES,1460.0351158473454
NICE,1438.9571474178904
NANCY,1429.7058114743818
MONACO,1415.5129629517485
BREST,1404.162935021584
LENS,1375.594252261463
DIJON,1360.7670802781404
CROIX-SAVOIE,1358.499725585419
SEDAN,1345.5742255098678
AC-AJACCIO,1341.2773210885987
REIMS,1339.8610139529883
ANGERS,1339.2388300228006
CLERMONT,1338.4300606461704
BASTIA,1338.3752439205368
LE MANS,1323.7980189779266
LAVAL,1296.2284846637206
ARLES,1292.3652171664064
BOULOGNE,1289.1422637491116
METZ,1287.6935054007045
LE HAVRE,1283.5668474780866
NANTES,1282.8544716409726
AMIENS,1280.6592598691698
GUINGAMP,1279.9209819971736
TROYES,1277.2977497881636
ISTRES,1273.2716051263803
TOURS,1265.0024474620327
CHATEAUROUX,1250.943041620801
VANNES,1249.5629648037605
NIMES,1213.0709510902645
ROUEN,1189.8196692082756
FREJUS,1174.5129381304146
EPINAL,1151.7798866238213
CRETEIL,1139.405841353021
BEAUVAIS,1135.1798930034288
ORLEANS,1132.5869164892567
QUEVILLY,1121.9705048337412
NIORT,1112.1904799079734
COLMAR,1104.9342332536246
LUZENAC,1102.5669116720405
PARIS-FC,1086.3236154469407
LE POIRE-SUR-VIE,1085.3523392125435
GAZELEC AJACCIO,1074.9497740400584
RED STAR,1065.615169431647
BAYONNE,1057.2484915716943
BESANCON,1055.4411343425168
MARTIGUES,1051.7413483333082
CHERBOURG,1051.1731775703279
ALFORVILLE,1000.0
CALAIS,1000.0
CANNES,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
GAP,1000.0
GRENOBLE,1000.0
GUEUGNON,1000.0
HYERES,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
MOULINS,1000.0
PACY,1000.0
PAU,1000.0
PLABENNEC,1000.0
RAON,1000.0
RODEZ,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
STRASBOURG,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
FC GOBELINS,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
