LILLE,1627.6611384599687
PARIS-SG,1597.7417788558082
MONTPELLIER,1589.9305573991558
LYON,1570.956938461784
BORDEAUX,1544.561254032336
MARSEILLE,1512.8936244620822
RENNES,1501.1619259150266
TOULOUSE,1491.6467883940063
ST-ETIENNE,1486.0541081942083
NANCY,1464.0481698938286
CROIX-SAVOIE,1455.9461479822728
SOCHAUX,1437.6691293355034
VALENCIENNES,1435.3645848461347
NICE,1433.9360864958812
AUXERRE,1430.2448483162589
LORIENT,1422.0408182910999
BREST,1415.2381984712993
CAEN,1411.6371042554397
AC-AJACCIO,1400.2088713471303
BASTIA,1397.7523916180078
MONACO,1377.5549090245281
DIJON,1367.9291842332314
REIMS,1354.5449534559884
SEDAN,1348.6483767379104
TROYES,1343.4157399457963
ANGERS,1342.59524192026
LENS,1328.3084387208028
TOURS,1322.7913712791037
CLERMONT,1319.0122978527622
ARLES,1318.3245046426275
GUINGAMP,1314.1183712844024
LE MANS,1311.4354128627135
NANTES,1293.1982354938439
ISTRES,1288.1524739956576
LAVAL,1274.621796840557
CHATEAUROUX,1271.5703662980575
LE HAVRE,1263.3714744391445
METZ,1259.6577604364427
BOULOGNE,1250.5410262783212
NIMES,1238.339003865877
VANNES,1212.9538877178243
AMIENS,1195.7153410792978
GAZELEC AJACCIO,1195.3584561754824
EPINAL,1148.9632126629033
ROUEN,1146.5606408053395
ORLEANS,1145.9697789336178
NIORT,1137.6417798316177
FREJUS,1130.914963165633
COLMAR,1125.8527944096938
CRETEIL,1117.9387244077443
RED STAR,1108.5639239044533
BEAUVAIS,1104.5444013622894
QUEVILLY,1085.8132931786897
LE POIRE-SUR-VIE,1085.2896140657874
LUZENAC,1084.4465935668322
PARIS-FC,1076.4459067273742
BESANCON,1062.0252862854575
BAYONNE,1061.023230834952
CHERBOURG,1052.7760578020834
MARTIGUES,1034.0046906150076
ALFORVILLE,1000.0
CALAIS,1000.0
CANNES,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
GAP,1000.0
GRENOBLE,1000.0
GUEUGNON,1000.0
HYERES,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
MOULINS,1000.0
PACY,1000.0
PAU,1000.0
PLABENNEC,1000.0
RAON,1000.0
RODEZ,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
STRASBOURG,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
FC GOBELINS,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
