LILLE,1643.2316700122385
LYON,1597.8851829909577
MARSEILLE,1596.762792363169
PARIS-SG,1564.1980478163327
MONTPELLIER,1530.4935567417622
TOULOUSE,1505.8785486301592
BORDEAUX,1503.8493489085633
RENNES,1501.8469266936931
ST-ETIENNE,1497.145358396439
AUXERRE,1478.1875664975337
LORIENT,1467.363913625136
SOCHAUX,1455.1358357494298
VALENCIENNES,1448.784397764691
NANCY,1440.2163134776908
BREST,1433.942975744163
NICE,1424.1415817474065
CAEN,1416.6324188325964
CROIX-SAVOIE,1389.2622811128022
DIJON,1363.6128019481828
CLERMONT,1358.9774677649739
SEDAN,1357.626897262061
MONACO,1356.2255153324834
LENS,1351.1714822146694
BASTIA,1350.7339794683935
ANGERS,1342.6832741859657
AC-AJACCIO,1338.2997385895087
REIMS,1331.145791082457
GUINGAMP,1313.8501795785273
METZ,1313.7938288052949
BOULOGNE,1311.5040049066565
LAVAL,1310.4108968956289
LE MANS,1306.2067082464848
LE HAVRE,1294.501370708966
NANTES,1287.7829212653332
TROYES,1280.696338631188
ISTRES,1280.1774044942536
TOURS,1269.7038766710366
AMIENS,1255.5198904848596
CHATEAUROUX,1255.00188122528
ARLES,1247.6167749817123
VANNES,1222.4242252051029
NIMES,1202.8772014581225
ROUEN,1187.0577925422156
ORLEANS,1152.5907196174737
NIORT,1145.9833530178155
BEAUVAIS,1142.464713441617
GAZELEC AJACCIO,1141.8161402298983
FREJUS,1141.7178733792482
EPINAL,1141.3310739904464
CRETEIL,1122.2044130426118
COLMAR,1117.6094149383641
PARIS-FC,1108.5207502038966
LE POIRE-SUR-VIE,1102.822358769285
LUZENAC,1100.724336602936
QUEVILLY,1092.0008000761322
BESANCON,1079.641724474834
RED STAR,1060.7114169462893
BAYONNE,1047.2295947477369
MARTIGUES,1026.5988446138215
CHERBOURG,1019.0994930208118
ALFORVILLE,1000.0
CALAIS,1000.0
CANNES,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
GAP,1000.0
GRENOBLE,1000.0
GUEUGNON,1000.0
HYERES,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
MOULINS,1000.0
PACY,1000.0
PAU,1000.0
PLABENNEC,1000.0
RAON,1000.0
RODEZ,1000.0
ROMORANTIN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
STRASBOURG,1000.0
TOULON,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
AVRANCHES,0.0
BASTIA CA,0.0
BELFORT,0.0
BEZIERS,0.0
BORGO,0.0
BOURG-PERONNAS,0.0
CARQUEFOU,0.0
CHAMBLY,0.0
CHOLET,0.0
COLOMIERS,0.0
CONCARNEAU,0.0
DRANCY,0.0
DUNKERQUE,0.0
FC GOBELINS,0.0
LE PUY,0.0
LES HERBIERS,0.0
LUCON,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MARSEILLE CONSOLAT,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
UZES,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
