PARIS-SG,1672.484515110263
MONACO,1602.1170454844444
LYON,1595.4781632360514
ST-ETIENNE,1578.4747433064622
MARSEILLE,1543.6787605191464
LILLE,1542.7150619239621
BORDEAUX,1532.7363129570797
MONTPELLIER,1486.2557340188316
RENNES,1468.1850767017972
NICE,1446.2196971962724
BASTIA,1435.855813970173
NANTES,1428.2466779472118
LORIENT,1425.11054383283
CAEN,1424.3789399706834
TOULOUSE,1421.8037411263722
CROIX-SAVOIE,1420.766406525052
GUINGAMP,1414.6090089872018
TROYES,1409.4877954651965
REIMS,1402.6143291595827
SOCHAUX,1380.4591370155108
BREST,1352.4435424049843
ANGERS,1351.8508398718066
NANCY,1351.5250144647728
METZ,1346.2576871416484
LENS,1341.3637318331953
DIJON,1336.6158308317208
NIORT,1329.6688348850655
AUXERRE,1326.9011022354111
GAZELEC AJACCIO,1321.4627616473572
LAVAL,1318.1809441217024
LE HAVRE,1316.1933706563223
NIMES,1297.0521796540725
VALENCIENNES,1296.559358125277
CLERMONT,1293.4827003701334
AC-AJACCIO,1277.6859227149225
CRETEIL,1270.904280776459
TOURS,1266.9822186993704
RED STAR,1217.151677646585
ORLEANS,1217.066177082718
ARLES,1204.6009100424972
LUCON,1204.498653169696
PARIS-FC,1196.0463706444818
CHATEAUROUX,1174.7153008680755
BOURG-PERONNAS,1167.4347511495253
STRASBOURG,1160.4873562391385
FREJUS,1146.242124273356
DUNKERQUE,1136.0386891124608
BOULOGNE,1118.0138503014623
AMIENS,1115.754411146939
MARSEILLE CONSOLAT,1106.4385284942405
COLMAR,1094.7122221195505
LE POIRE-SUR-VIE,1084.2704109933695
AVRANCHES,1076.1510520527843
BASTIA CA,1063.1288548659613
ISTRES,1057.3288018681255
CHAMBLY,1053.9260740551395
COLOMIERS,1050.0916117360803
ALFORVILLE,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
GAP,1000.0
GRENOBLE,1000.0
GUEUGNON,1000.0
HYERES,1000.0
LE MANS,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUZENAC,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PAU,1000.0
PLABENNEC,1000.0
QUEVILLY,1000.0
RAON,1000.0
RODEZ,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SEDAN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
EPINAL,935.573055094113
ANNECY,0.0
AUBAGNE,0
BELFORT,0.0
BEZIERS,0.0
BORGO,0.0
CHOLET,0.0
CONCARNEAU,0.0
DRANCY,0.0
FC GOBELINS,0.0
LE PUY,0.0
LES HERBIERS,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
