PARIS-SG,1682.9994795516152
MARSEILLE,1574.166922010941
ST-ETIENNE,1573.1253917419026
MONACO,1564.7728124216974
LYON,1563.7394216673476
LILLE,1552.4674550952152
BORDEAUX,1506.3975723107726
RENNES,1461.534794877987
TOULOUSE,1458.7859283936855
NANTES,1458.2255506278816
NICE,1452.305255415386
MONTPELLIER,1449.1709161293597
REIMS,1432.5881483897642
LORIENT,1427.3047664598244
BASTIA,1420.8985171234385
SOCHAUX,1416.0657276037373
CROIX-SAVOIE,1415.0468067286436
METZ,1403.0038407308607
CAEN,1399.4535299927309
NANCY,1392.1747017583461
DIJON,1381.2430642401082
GUINGAMP,1376.0028936906288
BREST,1364.8084202899913
LENS,1357.361987588578
TROYES,1327.9457266451718
LE HAVRE,1326.7425446925565
VALENCIENNES,1326.1067784937775
AC-AJACCIO,1314.3218931697947
NIORT,1314.273118943657
ANGERS,1307.7762448773135
NIMES,1305.4689951986534
AUXERRE,1293.9957078578873
LAVAL,1290.5133345975903
TOURS,1269.865470842675
CRETEIL,1268.8005982501234
CLERMONT,1248.6583516980988
ARLES,1241.0422512166788
GAZELEC AJACCIO,1238.3408869827958
CHATEAUROUX,1235.9581364264475
ORLEANS,1229.7362681479708
COLMAR,1169.520311571447
AMIENS,1165.479969038069
ISTRES,1156.7966388376435
RED STAR,1148.3826179981513
PARIS-FC,1147.2448079035892
DUNKERQUE,1135.2795596618844
FREJUS,1128.2226626466665
AVRANCHES,1124.249399841326
BASTIA CA,1117.3967787881797
CHAMBLY,1116.5395555818193
LUCON,1115.0823940148582
BOULOGNE,1103.374624645632
BOURG-PERONNAS,1093.4360472862784
LE POIRE-SUR-VIE,1079.5234764354898
MARSEILLE CONSOLAT,1074.077977932042
COLOMIERS,1071.3713695136346
STRASBOURG,1045.6076242807253
ALFORVILLE,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
GAP,1000.0
GRENOBLE,1000.0
GUEUGNON,1000.0
HYERES,1000.0
LE MANS,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUZENAC,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PAU,1000.0
PLABENNEC,1000.0
QUEVILLY,1000.0
RAON,1000.0
RODEZ,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SEDAN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
EPINAL,991.7026789855735
ANNECY,0.0
AUBAGNE,0
BELFORT,0.0
BEZIERS,0.0
BORGO,0.0
CHOLET,0.0
CONCARNEAU,0.0
DRANCY,0.0
FC GOBELINS,0.0
LE PUY,0.0
LES HERBIERS,0.0
LYON DUCHERE,0.0
MARIGNANE,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
