PARIS-SG,1742.6455892779272
MONACO,1690.5167662881934
LYON,1580.9408175217532
MARSEILLE,1556.8469519293728
NICE,1534.2775675088792
BORDEAUX,1529.3015803737103
NANTES,1504.6462482635502
ST-ETIENNE,1491.6499733407588
GUINGAMP,1447.3151296315802
TOULOUSE,1443.877965452634
RENNES,1442.9671151967352
ANGERS,1442.9309488905026
MONTPELLIER,1439.6105942313004
LILLE,1430.4383552229037
CAEN,1414.8458464168716
LORIENT,1397.7383642149957
DIJON,1388.9634112335254
TROYES,1378.317532365207
REIMS,1368.9521130615935
BREST,1357.1100018018294
NANCY,1353.8954055991926
NIMES,1351.2757775987818
METZ,1349.720819793981
LE HAVRE,1344.5273912154105
STRASBOURG,1339.7666489977873
AMIENS,1335.7328852375927
AC-AJACCIO,1306.2619914548677
LENS,1294.5839431711986
CLERMONT,1291.0745340628578
GAZELEC AJACCIO,1288.6976794441723
AUXERRE,1276.3462629187306
NIORT,1275.729880826807
VALENCIENNES,1264.4247350288108
ORLEANS,1249.929444640019
PARIS-FC,1243.838445983396
SOCHAUX,1239.3355740660695
RED STAR,1228.2249089528939
BOURG-PERONNAS,1220.6355686147276
TOURS,1205.4827538837562
LAVAL,1205.4097482914058
CHATEAUROUX,1195.6033047490362
DUNKERQUE,1138.82531520325
CHOLET,1132.147665718687
BEZIERS,1124.9825240642485
MARSEILLE CONSOLAT,1121.1327162620264
LYON DUCHERE,1115.5132743951415
QUEVILLY,1102.6892392356092
CRETEIL,1090.7248737073517
CHAMBLY,1085.8315066179248
BOULOGNE,1070.9956296395922
LES HERBIERS,1069.5800248388834
RODEZ,1064.1603949821165
AVRANCHES,1055.970032265329
GRENOBLE,1049.4731317780409
CONCARNEAU,1049.4049651453006
PAU,1039.4356381813343
SANNOIS-ST-GRATIEN,1021.0583810966118
ALFORVILLE,1000.0
ARLES,1000.0
BASTIA,1000.0
BASTIA CA,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BELFORT,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
COLMAR,1000.0
COLOMIERS,1000.0
CROIX-SAVOIE,1000.0
EPINAL,1000.0
FREJUS,1000.0
GAP,1000.0
GUEUGNON,1000.0
HYERES,1000.0
ISTRES,1000.0
LE MANS,1000.0
LE POIRE-SUR-VIE,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUCON,1000.0
LUZENAC,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PLABENNEC,1000.0
RAON,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SEDAN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0
BORGO,0.0
DRANCY,0.0
FC GOBELINS,0.0
LE PUY,0.0
MARIGNANE,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
