PARIS-SG,1739.0128525340392
MONACO,1679.3215921513847
NICE,1616.36119258661
LYON,1546.6647413971941
BORDEAUX,1530.2426973957715
MARSEILLE,1521.5369611558513
ST-ETIENNE,1497.4278353334837
LILLE,1476.533103244546
RENNES,1466.9543505056663
NANTES,1463.7139943219963
GUINGAMP,1453.6569772926564
MONTPELLIER,1447.999380680748
TOULOUSE,1440.2399065705586
ANGERS,1427.1196993207282
LORIENT,1407.312008542435
CAEN,1407.0370674528092
BASTIA,1401.4365508097217
METZ,1395.870135711026
NANCY,1383.0580864200124
DIJON,1372.625699089691
REIMS,1354.6788008487176
NIMES,1351.9537999374202
LENS,1351.7595546311493
BREST,1342.5196629340696
TROYES,1323.301171512804
GAZELEC AJACCIO,1323.2492440504584
LE HAVRE,1314.4806598299624
NIORT,1303.349003770514
STRASBOURG,1303.3337765649935
CLERMONT,1289.8217305353828
SOCHAUX,1271.7470860435265
TOURS,1269.1095738138172
VALENCIENNES,1267.5820126772387
AUXERRE,1265.6487138957489
AMIENS,1260.4004650109937
AC-AJACCIO,1249.99087632922
BOURG-PERONNAS,1248.6175500383977
LAVAL,1243.5513292889036
RED STAR,1239.438829789674
ORLEANS,1219.6916827995838
CHATEAUROUX,1198.1887775887121
PARIS-FC,1170.254816819673
MARSEILLE CONSOLAT,1140.2575864756864
DUNKERQUE,1129.1470685326594
QUEVILLY,1126.3216640129203
CHAMBLY,1120.3259442112994
CRETEIL,1119.0174494805915
LYON DUCHERE,1118.0100013179988
BEZIERS,1108.020314964645
BOULOGNE,1103.8649168386914
AVRANCHES,1100.5223076832292
CONCARNEAU,1077.1132273804242
LES HERBIERS,1068.6966545097257
SEDAN,1051.5362466257911
BASTIA CA,1041.5487453280798
PAU,1025.7042899055473
BELFORT,1016.7032228427972
EPINAL,1014.4358512600671
ALFORVILLE,1000.0
ARLES,1000.0
BAYONNE,1000.0
BEAUVAIS,1000.0
BESANCON,1000.0
CALAIS,1000.0
CANNES,1000.0
CARQUEFOU,1000.0
CASSIS-CARNOUX,1000.0
CHATELLERAULT,1000.0
CHERBOURG,1000.0
COLMAR,1000.0
COLOMIERS,1000.0
CROIX-SAVOIE,1000.0
FREJUS,1000.0
GAP,1000.0
GRENOBLE,1000.0
GUEUGNON,1000.0
HYERES,1000.0
ISTRES,1000.0
LE MANS,1000.0
LE POIRE-SUR-VIE,1000.0
LIBOURNE,1000.0
LOUHANS,1000.0
LUCON,1000.0
LUZENAC,1000.0
MARTIGUES,1000.0
MOULINS,1000.0
PACY,1000.0
PLABENNEC,1000.0
RAON,1000.0
RODEZ,1000.0
ROMORANTIN,1000.0
ROUEN,1000.0
SANNOIS-ST-GRATIEN,1000.0
SETE,1000.0
TOULON,1000.0
UZES,1000.0
VANNES,1000.0
VILLEMOMBLE,1000.0
YZEURE,1000.0
ANNECY,0.0
AUBAGNE,0.0
BORGO,0.0
CHOLET,0.0
DRANCY,0.0
FC GOBELINS,0.0
LE PUY,0.0
MARIGNANE,0.0
MONTS-D-OR-AZERGUES,0.0
SAINT-BRIEUC,0.0
VERSAILLES,0.0
VILLEFRANCHE,0.0
